x,y,z,time
-7.12124514444959,-2.3362183462747637,30.983274248765735,30.63
-6.655656397330549,-2.1347492827240373,30.316642625512152,30.64
-6.217710064699746,-1.993622471788413,29.644994520097825,30.650000000000002
-5.810232340700013,-1.9048357554921054,28.974909046951026,30.66
-5.435155021977078,-1.8590734651753689,28.312028569154133,30.67
-5.093515507680551,-1.845706421494685,27.66105869844528,30.68
-4.784974059079005,-1.8594946232209422,27.023387490955393,30.69
-4.508460178548255,-1.900407482688388,26.39841615391372,30.7
-4.263191008809609,-1.9646264059581762,25.78721075575413,30.71
-4.048261119659333,-2.0488959838380048,25.190664564880297,30.72
-3.8626424190939925,-2.1505250075062734,24.60949765154472,30.73
-3.7051841533110137,-2.267386468511891,24.044256887850274,30.740000000000002
-3.5746129067084107,-2.397917558774343,23.495315947749518,30.75
-3.469532601884689,-2.541119670583851,22.96287530704414,30.76
-3.3882618827183633,-2.69660098665737,22.44722637097417,30.77
-3.3296582659825606,-2.864077785539666,21.94876554906345,30.78
-3.293104698306834,-3.043330765812317,21.467754482567248,30.79
-3.277951931318081,-3.2344477555734916,21.00458218784938,30.8
-3.2835178803482803,-3.437823979961628,20.55976551982203,30.810000000000002
-3.3090876244344205,-3.654162061155607,20.1339491719452,30.82
-3.353913406318557,-3.8844720183750026,19.7279056762263,30.830000000000002
-3.4172146324477364,-4.1300712678795275,19.342535403221166,30.84
-3.498177872974117,-4.392584622969696,18.978866562032934,30.85
-3.5965513362088104,-4.673301928756293,18.638166293843053,30.86
-3.7129901925848507,-4.973105232149634,18.321788448118326,30.87
-3.8478862180957187,-5.29336743872237,18.031215538953692,30.88
-4.001634020960762,-5.635398897433987,17.768298972856055,30.89
-4.174632283135453,-6.000445766019382,17.535259491192647,30.900000000000002
-4.367283760311498,-6.389690010989174,17.334687170190705,30.91
-4.579995281917078,-6.804249407630147,17.169541420937264,30.92
-4.813177751116351,-7.245177540004267,17.04315098937967,30.93
-5.06724614481005,-7.713463800949857,16.95921395632507,30.94
-5.3421419427079035,-8.208037063685229,16.92066176108425,30.95
-5.638554105742637,-8.728306400883229,16.93199876788212,30.96
-5.957873364063888,-9.275548391754205,16.99994586174846,30.970000000000002
-6.300905408938606,-9.84926628087152,17.130920224306376,30.98
-6.667867726357054,-10.447179605947664,17.33102861303561,30.990000000000002
-7.058389597031926,-11.065224197832796,17.60606736127218,31.0
-7.471512096399399,-11.69755218051645,17.96152237820895,31.01
-7.905688094618018,-12.336531971125776,18.40256914889484,31.02
-8.35878225656987,-12.972748279927336,18.934072734235844,31.03
-8.828071041859356,-13.59500211032529,19.56058777099376,31.04
-9.31024270481447,-14.190310758863198,20.286358471787725,31.05
-9.801397294485643,-14.743907815222457,21.11531862509273,31.060000000000002
-10.29668646672191,-15.24252435186491,22.047308067014125,31.07
-10.788748406895447,-15.666713234633953,23.075329541234442,31.080000000000002
-11.269071652960768,-15.99259201436944,24.190270260400084,31.09
-11.72864662390616,-16.19996331600525,25.378687425951515,31.1
-12.157965792826683,-16.27232395439995,26.622803220597657,31.11
-12.547023686925469,-16.19686493433735,27.90050480831927,31.12
-12.885316887512518,-15.964471450526302,29.18534433436541,31.13
-13.161844030005783,-15.569722887600495,30.446538925257066,31.14
-13.365769326354709,-15.008603436628816,31.64917799821181,31.150000000000002
-13.49035674954291,-14.28208089629993,32.75843048197155,31.16
-13.52876521353164,-13.423481431648032,33.74475552558786,31.17
-13.476772897430433,-12.466669331908015,34.58467796778451,31.18
-13.33342582837473,-11.441953174204933,35.26084628751571,31.19
-13.101037881526047,-10.376085823556664,35.76203260396384,31.2
-12.785190780071542,-9.29226443287104,36.08313267654128,31.21
-12.394734095224548,-8.210130442948456,36.22516590488908,31.220000000000002
-11.941780989547308,-7.1457817879859755,36.195277810319176,31.23
-11.435092074676907,-6.130673579138922,36.009995991493646,31.240000000000002
-10.883704882900147,-5.196387399030458,35.68890142657528,31.25
-10.300915269672561,-4.355599017568256,35.24975976991006,31.26
-9.698996471702271,-3.616218262468158,34.71155477202173,31.27
-9.08919910694834,-2.9813890192517976,34.09448827961059,31.28
-8.481751174622476,-2.4494892312486956,33.41998023555496,31.29
-7.885858055187308,-2.0141308995944573,32.7106686789095,31.3
-7.309696697341424,-1.6652212211490363,31.98650142281991,31.310000000000002
-6.759409893300517,-1.394724949508725,31.25094043922081,31.32
-6.23904281411898,-1.1940049806221085,30.51125018236538,31.330000000000002
-5.7517386932623165,-1.0544103029521947,29.774223515471682,31.34
-5.299788836497109,-0.967483845780831,29.045217507830174,31.35
-4.884632621892399,-0.9249624792091148,28.32815343480578,31.36
-4.506857499818405,-0.9187770141571335,27.625516777835852,31.37
-4.166187399121822,-0.94115700964827,26.938400277720703,31.38
-3.8613396306232644,-0.9873783289746549,26.267714227080987,31.39
-3.590820352336331,-1.0537537760174804,25.613973388422334,31.400000000000002
-3.353122575745705,-1.136646502643636,24.977336422190984,31.41
-3.1466410897321877,-1.2330684650293056,24.357876680127386,31.42
-2.969672460573268,-1.3406804236597476,23.75558220526777,31.43
-2.820415031942526,-1.457791943329566,23.170355731942387,31.44
-2.696968924910144,-1.583361393142408,22.602014685777217,31.45
-2.597316408231571,-1.7169712333875227,22.050329451464385,31.46
-2.519760733420617,-1.8583796669068269,21.51522031755686,31.470000000000002
-2.4633125993188325,-2.007387261808164,20.996586338218123,31.48
-2.4270183488422026,-2.1641007109665895,20.49439266114092,31.490000000000002
-2.4099108968649188,-2.3289424583941924,20.008689074876383,31.5
-2.4110097302192726,-2.5026506992405455,19.539610008832586,31.51
-2.4293209076957085,-2.686279379792232,19.087374533275938,31.52
-2.463837060042823,-2.8811981974733447,18.652286359329835,31.53
-2.5136219609647044,-3.0890233327450756,18.234754399448537,31.54
-2.578735825683332,-3.310871968452233,17.83538180386994,31.55
-2.6594269090724993,-3.547974777417016,17.454735309796426,31.560000000000002
-2.755904595483134,-3.8017830476099417,17.093584033337606,31.57
-2.8684315972838923,-4.073887802840704,16.752948174597357,31.580000000000002
-2.997323954860903,-4.366019802757529,16.43409901767471,31.59
-3.142951036618088,-4.680049542847949,16.13855893066289,31.6
-3.3057355389767995,-5.017987254437967,15.868101365650197,31.61
-3.486163669684649,-5.381893812263106,15.624773727406925,31.62
-3.685122278286469,-5.772794144635364,15.411175086976797,31.63
-3.903820158019757,-6.19309465506874,15.229932776326306,31.64
-4.1434151674788415,-6.645240537913622,15.08416756951855,31.650000000000002
-4.405016477386439,-7.131054377024597,14.977673412181844,31.66
-4.689684570593959,-7.651736145761007,14.914917421509662,31.67
-4.9984312420808426,-8.207863206985722,14.901039886260858,31.68
-5.332219598955362,-8.799390313066613,14.941854266759501,31.69
-5.691964060453749,-9.425649605874971,15.043847194894902,31.7
-6.078530357941144,-10.085350616787196,15.214178474121743,31.71
-6.492735534910722,-10.776580266683261,15.460681079459878,31.720000000000002
-6.934362143662777,-11.4957891475363,15.789816198059503,31.73
-7.402758280513058,-12.236929219211216,16.210132150782854,31.740000000000002
-7.898176032677212,-12.992559013487535,16.734181615991623,31.75
-8.419425871738847,-13.75221479894434,17.371885134693866,31.76
-8.963841929494334,-14.502382623091796,18.130444049561635,31.77
-9.527281997954294,-15.226498312373291,19.014340504932804,31.78
-10.104127529342046,-15.904947472163325,20.025337446808905,31.79
-10.687283636095216,-16.51506548676954,21.16247862285765,31.8
-11.268179090864294,-17.031137519430995,22.422088582410506,31.810000000000002
-11.837078703452104,-17.425290415582833,23.798001770205058,31.82
-12.38411512644169,-17.673857171503496,25.27602681924519,31.830000000000002
-12.893959116697339,-17.747585948402207,26.82372802406391,31.84
-13.351257836917647,-17.62352540815131,28.40497287605374,31.85
-13.741837101059907,-17.287922065959506,29.98204690181914,31.86
-14.052701374341403,-16.736220290371485,31.51565366318095,31.87
-14.272033773238293,-15.973062303268872,32.96491475717196,31.88
-14.389196065486498,-15.012288179868673,34.287369816041235,31.89
-14.394876061061074,-13.875576739395076,35.437452549402266,31.900000000000002
-14.284651201252208,-12.596218500658335,36.371832063699095,31.91
-14.060159228167677,-11.232454615631266,37.07880104314998,31.92
-13.72630395914052,-9.837497579258283,37.55564375716368,31.93
-13.291117764398079,-8.45596644306357,37.80513201928125,31.94
-12.76576156706293,-7.123886815154951,37.83552518717477,31.95
-12.164524843151666,-5.868690860220028,37.66057016264797,31.96
-11.504825621576128,-4.709217299529536,37.29950139163603,31.970000000000002
-10.8056383520102,-3.6594081685963693,36.77965997297865,31.98
-10.079765201166865,-2.741952783804632,36.14228720842053,31.990000000000002
-9.342518762830156,-1.9613077444152243,35.41625752654364,32.0
-8.60795858023374,-1.3147165172420738,34.62649104799179,32.01
-7.888031183911644,-0.7944636744370439,33.79570167742233,32.02
-7.192570091700044,-0.3878748934909648,32.9443971035083,32.03
-6.529306280879129,-0.07747322415278698,32.090748131138426,32.04
-5.904028218539049,0.1504539178799547,31.24402389143219,32.05
-5.32005192525605,0.3070993670997129,30.40901053526311,32.06
-4.779368358433174,0.40462378411522115,29.590692653173132,32.07
-4.28302142828819,0.45408476991074354,28.792557657908468,32.08
-3.831107997854984,0.4654368658455853,28.016595784421458,32.09
-3.4227778829843665,0.4475315536542235,27.263300089872157,32.1
-3.0562330362426344,0.4077565238547336,26.53221667157276,32.11
-2.729143928449405,0.35146040089039055,25.823193664877692,32.12
-2.439121336398581,0.2832771922058853,25.13552541390674,32.13
-2.1836611583958265,0.20702055927586846,24.468445903840124,32.14
-1.9601424182914378,0.1256721605442192,23.82114801140161,32.15
-1.765827265481061,0.04138165142417377,23.192783504860074,32.160000000000004
-1.5979029865555199,-0.04444418224299744,22.58249062040368,32.17
-1.453990985560611,-0.13071480244997458,21.989540603693346,32.18
-1.3320471143184462,-0.2166847336921905,21.413281499039066,32.19
-1.2300658242746776,-0.30193965268647316,20.853104056082334,32.2
-1.1460761743853087,-0.38639295959133024,20.30844222601079,32.21
-1.0781418311162605,-0.47028577800731347,19.77877316155582,32.22
-1.0243953247879087,-0.5541588799969235,19.263622338807025,32.230000000000004
-0.9835427175606495,-0.6384401957833614,18.762610758714818,32.24
-0.9546455081234279,-0.7235381105166825,18.27539327316503,32.25
-0.9367983286630132,-0.8100197394041632,17.801648750620004,32.26
-0.9291413050001135,-0.8985959166231077,17.341085966879156,32.27
-0.9308600565893896,-0.9901211953205946,16.893443605080286,32.28
-0.9411872340116042,-1.085592862109064,16.45849067082145,32.29
-0.9596338131496864,-1.1859734962546964,16.036052932934545,32.3
-0.9860929092162818,-1.292055815935475,15.625974799296339,32.31
-1.020503790653427,-1.4047409072188777,15.228133516311734,32.32
-1.0628481416868278,-1.5250567483806365,14.842461147399847,32.33
-1.1131500623258288,-1.6541582099045342,14.46894457299491,32.34
-1.1714760683632797,-1.793327054482106,14.107625490547038,32.35
-1.2379362710494597,-1.9439713517032813,13.758601229136925,32.36
-1.312898901915213,-2.1074898170588847,13.42210428970814,32.37
-1.3969369521487416,-2.2852530425823256,13.098341201790472,32.38
-1.4906433440646056,-2.4788081948235114,12.787602081082056,32.39
-1.5947082157174304,-2.6898651267417644,12.490368014603144,32.4
-1.7099189209017605,-2.920296377705503,12.207311060696831,32.410000000000004
-1.8371600291517813,-3.172137173491691,11.939294249029626,32.42
-1.9774133257418078,-3.447585426286821,11.687371580590238,32.43
-2.1317578116859677,-3.7490017346862725,11.452788027690389,32.44
-2.3015392595548194,-4.0780006680847976,11.237473348214154,32.45
-2.488772023168975,-4.434189186671313,11.044739576475777,32.46
-2.694714578835532,-4.822865511666196,10.875363297569667,32.47
-2.9206570369265066,-5.249350541323179,10.730863804201274,32.480000000000004
-3.1680482677352573,-5.7182199295677165,10.613927651709286,32.49
-3.4384959014774465,-6.233304085998806,10.528408658065013,32.5
-3.7337663282904128,-6.797688175887796,10.479327903872822,32.51
-4.055784698233565,-7.413712120179141,10.472873732370031,32.52
-4.406634921287447,-8.08297059548861,10.516401749426901,32.53
-4.788559667355107,-8.806313034105917,10.618434823546602,32.54
-5.203960366261207,-9.58384362399299,10.788663085865265,32.55
-5.65539720775257,-10.414921308785027,11.037943930152165,32.56
-6.145589141496879,-11.298159787788071,11.378302012808973,32.57
-6.677413877084593,-12.231427515982569,11.822929252870791,32.58
-7.2520209107851015,-13.210743170374547,12.38428896773534,32.59
-7.865697895848431,-14.226480754828437,13.076081898145183,32.6
-8.51930491830194,-15.266250705749602,13.921620968682298,32.61
-9.211482541931055,-16.311567826105595,14.939657325186195,32.62
-9.937995663878388,-17.337521704089177,16.143425302815576,32.63
-10.69173351464164,-18.31277671311541,17.54064242604477,32.64
-11.462709658076708,-19.199572011826085,19.133509408668857,32.65
-12.23806199139619,-19.953721544087195,20.91871015380174,32.660000000000004
-13.002052745167678,-20.52461403898767,22.887411753871696,32.67
-13.737793157447369,-20.861858610199004,25.023983431983567,32.68
-14.42346034168828,-20.919068163522276,27.279176001823615,32.69
-15.031730164139391,-20.651630153622694,29.581919659609696,32.7
-15.537746755915173,-20.03455120557767,31.859908229042325,32.71
-15.919261970064257,-19.062822760379696,34.03982046009854,32.72
-16.15663538156774,-17.751421074935816,36.047320029026636,32.730000000000004
-16.232834287339067,-16.135307222071535,37.807055538342276,32.74
-16.13472644187603,-14.266379258642377,39.236358725381386,32.75
-15.860762144200507,-12.235070634996827,40.287274654808606,32.76
-15.417948442763283,-10.147447698808868,40.96104865496091,32.77
-14.81911382415036,-8.0909905323604,41.26934966577432,32.78
-14.08290205813195,-6.134217130619728,41.23372076137435,32.79
-13.233772197663626,-4.326683401247548,40.88557915007385,32.8
-12.301998578885385,-2.6989831645943863,40.266216174373085,32.81
-11.317248628208546,-1.2770250013164126,39.43769964318179,32.82
-10.30202655562539,-0.08358266275170667,38.47183534865982,32.83
-9.281058870463774,0.8871183713188975,37.41810568024014,32.84
-8.27517023486475,1.650737796115215,36.31897323420795,32.85
-7.301200806027867,2.2326024221346685,35.210066350928166,32.86
-6.372126331223959,2.6637062932507183,34.11800824776905,32.87
-5.496851763692398,2.9673787442027724,33.055305080240636,32.88
-4.680847626339739,3.168045951113991,32.03110726917258,32.89
-3.9273399121243213,3.2880170639680726,31.051065770136724,32.9
-3.237341930651094,3.347158682596376,30.117162843820335,32.910000000000004
-2.6097590042651544,3.36289915093377,29.228222469785237,32.92
-2.0419806458491565,3.3490331301829284,28.382616159193002,32.93
-1.5303555336189307,3.315902639294884,27.577296702352726,32.94
-1.0709499436894154,3.2723625290740865,26.80924914301744,32.95
-0.659603621878921,3.225878705326799,26.07569356669593,32.96
-0.29192978370717704,3.1825281288609033,25.374085100649495,32.97
